ImageID,OT_value
00013177_000.png,0.98715740442276
00013993_092.png,0.9404774308204651
00027415_035.png,0.9209330081939697
00020037_014.png,0.9315603971481323
00001452_004.png,0.9723119735717773
00005277_003.png,0.9086399674415588
00012500_001.png,0.992720901966095
00022572_011.png,0.7820268869400024
00014709_003.png,0.9919118881225586
00013252_000.png,0.9797289371490479
00009846_000.png,0.9333972334861755
00021212_008.png,0.8321635723114014
00007464_000.png,0.9926593899726868
00004646_009.png,0.9580399990081787
00022840_000.png,0.9511341452598572
00012072_005.png,0.8955188393592834
00028661_001.png,0.9745901226997375
00026848_030.png,0.9788614511489868
00014888_003.png,0.9461982250213623
00025814_000.png,0.9025148153305054
00025097_001.png,0.9443256855010986
00002058_026.png,0.955442488193512
00018451_010.png,0.9859915375709534
00030264_000.png,0.9461004734039307
00004363_005.png,0.9828696846961975
00005590_000.png,0.9880136847496033
00005066_001.png,0.8010618686676025
00007708_004.png,0.9704173803329468
00014149_021.png,0.9338081479072571
00012698_002.png,0.9239532947540283
00008429_002.png,0.8654884099960327
00004858_019.png,0.950570821762085
00011921_000.png,0.980269730091095
00007512_002.png,0.9842089414596558
00002673_021.png,0.8969042897224426
00008067_016.png,0.9048555493354797
00006960_018.png,0.9224207401275635
00028823_000.png,0.9626082181930542
00002256_017.png,0.8818066120147705
00010052_002.png,0.9928327798843384
00003867_017.png,0.9832587838172913
00017138_022.png,0.8073488473892212
00008009_027.png,0.825790524482727
00013187_001.png,0.8231120109558105
00001833_007.png,0.8937602639198303
00014177_014.png,0.7981874942779541
00000116_009.png,0.9818624258041382
00027725_027.png,0.8799483776092529
00014642_000.png,0.91216641664505
00012010_011.png,0.9206762909889221
00006652_001.png,0.9801971912384033
00011985_013.png,0.9302932620048523
00026451_044.png,0.9279830455780029
00006472_001.png,0.8649377822875977
00014173_000.png,0.990979790687561
00017861_005.png,0.9700150489807129
00019977_002.png,0.973394513130188
00028547_000.png,0.8462172150611877
00023512_000.png,0.8752262592315674
00010060_024.png,0.9244337677955627
00012471_009.png,0.9569588303565979
00011702_013.png,0.9136629104614258
00011460_020.png,0.9907848834991455
00016051_008.png,0.9304015040397644
00024570_000.png,0.9752750396728516
00011168_003.png,0.9908341765403748
00003699_000.png,0.7018665075302124
00007138_008.png,0.8813482522964478
00000745_002.png,0.9609043002128601
00003935_000.png,0.9508935809135437
00019176_032.png,0.8994991779327393
00005681_026.png,0.9030990600585938
00011049_003.png,0.9024785161018372
00015077_000.png,0.9869837760925293
00023297_012.png,0.9115195870399475
00003152_003.png,0.8455146551132202
00011925_006.png,0.8509107232093811
00005197_000.png,0.9868934750556946
00028958_002.png,0.9490536451339722
00007487_002.png,0.8970329761505127
00015443_018.png,0.9727427363395691
00014398_009.png,0.8350374698638916
00025825_000.png,0.9852303266525269
00003520_002.png,0.909508228302002
00018543_001.png,0.9211061000823975
00022369_012.png,0.9298462867736816
00028924_000.png,0.8811146020889282
00026232_028.png,0.898402750492096
00004833_022.png,0.9579935073852539
00028509_039.png,0.81224125623703
00018472_005.png,0.935142457485199
00016291_035.png,0.8205028176307678
00012337_000.png,0.914709210395813
00006149_000.png,0.9513099789619446
00008888_010.png,0.8188530206680298
00014934_005.png,0.9619377255439758
00002072_007.png,0.882327139377594
00015039_003.png,0.9826313257217407
00007676_016.png,0.8850322365760803
00010479_020.png,0.9581226706504822
00026547_000.png,0.9700714349746704
00021818_008.png,0.9260334968566895
00001325_000.png,0.9653286933898926
00016716_012.png,0.883428692817688
00025476_000.png,0.9832165837287903
00005098_000.png,0.9870239496231079
00017481_002.png,0.9652504920959473
00023068_052.png,0.8298648595809937
00009526_002.png,0.9141061305999756
00028628_022.png,0.7141513228416443
00008678_006.png,0.7698630690574646
00004542_004.png,0.9942851066589355
00014356_015.png,0.9635051488876343
00018102_003.png,0.8097756505012512
00013670_014.png,0.9789137244224548
00028756_000.png,0.9861517548561096
00016145_001.png,0.9314000606536865
00021626_012.png,0.9258235692977905
00014285_005.png,0.9844073057174683
00015915_010.png,0.889445424079895
00002919_001.png,0.965760350227356
00017158_049.png,0.9748455882072449
00016051_021.png,0.9785909652709961
00028876_003.png,0.9462843537330627
00001245_001.png,0.9709901213645935
00008929_000.png,0.955413818359375
00011151_006.png,0.9835653901100159
00014565_006.png,0.8417346477508545
00008291_013.png,0.9320725202560425
00005639_003.png,0.9171485304832458
00006327_001.png,0.9932245016098022
00006788_002.png,0.9890600442886353
00004508_014.png,0.8743488192558289
00015255_009.png,0.985314130783081
00017258_019.png,0.8613929748535156
00022815_046.png,0.9190868139266968
00007632_008.png,0.9925136566162109
00020006_000.png,0.9847114682197571
00010811_001.png,0.9068906903266907
00011021_008.png,0.8809455037117004
00008375_005.png,0.988055944442749
00015072_008.png,0.9260118007659912
00006199_007.png,0.8798888921737671
00007858_000.png,0.9486451148986816
00010531_043.png,0.9698799252510071
00026036_000.png,0.936292827129364
00028186_004.png,0.9518980979919434
00027838_016.png,0.9098001718521118
00010475_018.png,0.8817915916442871
00018388_003.png,0.9560686349868774
00001101_014.png,0.9817194938659668
00005289_000.png,0.9922899603843689
00007034_019.png,0.9736737012863159
00028013_010.png,0.879275381565094
00009198_002.png,0.9806396961212158
00001949_000.png,0.9310234189033508
00001409_001.png,0.9733225107192993
00012811_000.png,0.9906602501869202
00017780_000.png,0.9852219223976135
00027079_009.png,0.7664585709571838
00005354_000.png,0.9291254878044128
00001836_122.png,0.8584825992584229
00008626_024.png,0.903003990650177
00001616_003.png,0.9835091829299927
00003056_000.png,0.9971359372138977
00021374_039.png,0.8859559893608093
00010060_033.png,0.8560091257095337
00019313_000.png,0.6531442403793335
00017429_003.png,0.9724811911582947
00018867_022.png,0.8797933459281921
00001879_001.png,0.9590421319007874
00002439_006.png,0.9864044189453125
00011514_010.png,0.8273001313209534
00009860_001.png,0.9816784858703613
00028568_000.png,0.8764392137527466
00003005_001.png,0.924985408782959
00009084_000.png,0.8433355093002319
00008287_003.png,0.970365583896637
00019842_000.png,0.962714433670044
00009493_000.png,0.9055099487304688
00007163_002.png,0.9825443625450134
00005532_029.png,0.7660651206970215
00016060_001.png,0.9048303961753845
00019201_004.png,0.7167870998382568
00018716_003.png,0.9413242936134338
00019515_002.png,0.989706814289093
00001298_009.png,0.9877333045005798
00017207_003.png,0.929944634437561
00021641_000.png,0.9721100330352783
00004344_029.png,0.8795971870422363
00021190_000.png,0.9739053845405579
00018536_003.png,0.8989235162734985
00014341_000.png,0.9776477813720703
00029981_006.png,0.9872829914093018
00022242_000.png,0.9705612063407898
00003334_003.png,0.9778770804405212
00022784_000.png,0.9766094088554382
00009889_032.png,0.8524081707000732
00017138_107.png,0.9251804947853088
00007359_000.png,0.9243601560592651
00026683_011.png,0.9234609007835388
00002370_000.png,0.930109441280365
00001301_013.png,0.914675772190094
00014292_000.png,0.9879416823387146
00020041_004.png,0.9810636639595032
00015218_006.png,0.9827381372451782
00008271_000.png,0.9136925339698792
00013314_000.png,0.8603833317756653
00004850_001.png,0.9877035617828369
00012021_073.png,0.9205610156059265
00025150_000.png,0.8844326734542847
00013111_067.png,0.979638934135437
00003548_011.png,0.7930100560188293
00004188_012.png,0.8384948968887329
00015606_044.png,0.9478904008865356
00012603_000.png,0.9970008730888367
00012752_006.png,0.8987612128257751
00013762_001.png,0.9864727258682251
00021512_000.png,0.9303830862045288
00018972_021.png,0.9693560004234314
00017637_001.png,0.966564953327179
00021325_000.png,0.9739992618560791
00022914_001.png,0.9827544093132019
00011723_010.png,0.8800768256187439
00021036_006.png,0.9592132568359375
00003230_005.png,0.9254891276359558
00006517_009.png,0.9694129228591919
00008511_000.png,0.9797152876853943
00006906_025.png,0.8020033836364746
00029688_004.png,0.9126772284507751
00020466_000.png,0.9838788509368896
00003455_001.png,0.890152096748352
00022155_026.png,0.9919664263725281
00006195_007.png,0.9959650635719299
00026032_000.png,0.9232107400894165
00027927_006.png,0.9459546208381653
00001212_000.png,0.9777131080627441
00014615_009.png,0.7826831936836243
00028160_002.png,0.9006165266036987
00011932_002.png,0.9900691509246826
00008486_000.png,0.9842667579650879
00001650_006.png,0.9896695017814636
00000379_001.png,0.9738168716430664
00017464_004.png,0.9920995235443115
00019595_000.png,0.8043645620346069
00005964_000.png,0.9899358749389648
00014429_010.png,0.9587136507034302
00011111_001.png,0.9669641256332397
00016291_054.png,0.736889660358429
00020484_002.png,0.9949921369552612
00020213_087.png,0.9275989532470703
00002424_010.png,0.9308497905731201
00002263_000.png,0.9808394908905029
00012466_000.png,0.9911782741546631
00008027_001.png,0.9906147122383118
00007223_006.png,0.9956923723220825
00007668_001.png,0.9118356108665466
00003028_004.png,0.9035264849662781
00010080_006.png,0.882707953453064
00010002_000.png,0.9635323286056519
00000648_001.png,0.931218147277832
00025604_000.png,0.9697970151901245
00022982_001.png,0.9787908792495728
00005895_025.png,0.8543402552604675
00016587_062.png,0.8706077933311462
00017304_000.png,0.9891315698623657
00017064_015.png,0.9584452509880066
00016910_005.png,0.9949427247047424
00010396_000.png,0.9375171065330505
00001045_002.png,0.9855916500091553
00012087_062.png,0.8461189866065979
00019280_000.png,0.8996263742446899
00017981_006.png,0.9950277209281921
00011554_000.png,0.9310500025749207
00026382_007.png,0.9212427735328674
